Year,Foreign_Born_LF_Participation_%,Native_Born_LF_Participation_%,Foreign_Born_Men_LF_Participation_%,Native_Born_Men_LF_Participation_%,Foreign_Born_Women_LF_Participation_%,Native_Born_Women_LF_Participation_%,Foreign_Born_Unemployment_%,Native_Born_Unemployment_%
2015,65.2,62.2,,,,,3.9,4.6
2016,66.0,62.3,,,,,4.1,4.4
2017,,,,,,,3.8,4.1
2018,,,,,,,3.5,3.5
2019,65.7,62.8,,,53.2,,3.1,3.8
2020,64.5,61.3,76.6,,53.2,,8.4,7.8
2021,65.4,61.6,,,,,4.6,4.9
2022,66.1,62.3,,,55.0,,3.4,3.6
2023,66.5,62.4,77.4,65.9,56.1,57.8,3.6,3.6
2024,66.5,61.7,77.3,65.9,56.1,57.8,4.2,4.0
